# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.72 | mem=248.9 | psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
   128 | train=0.006683 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.54 | t_val=11.89 | mem=383.9 | psnr_set14=27.376, psnr_set5=31.149, psnr_urban100=24.642, ssim_set14=0.845, ssim_set5=0.893, ssim_urban100=0.946 |  | a_actual_b100=3.988, a_actual_set14=4.012, a_actual_set5=3.963, a_actual_urban100=4.053, a_max_b100=7.917, a_max_set14=7.994, a_max_set5=7.972, a_max_urban100=8.010, a_mean_b100=4.381, a_mean_set14=4.381, a_mean_set5=4.381, a_mean_urban100=4.381, w_actual_b100=4.078, w_actual_set14=4.078, w_actual_set5=4.078, w_actual_urban100=4.078, w_max_b100=5.555, w_max_set14=5.555, w_max_set5=5.555, w_max_urban100=5.555, w_mean_b100=3.971, w_mean_set14=3.971, w_mean_set5=3.971, w_mean_urban100=3.971
   129 | train=0.008548 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.55 | t_val=11.91 | mem=383.9 | psnr_set14=27.117, psnr_set5=30.774, psnr_urban100=24.393, ssim_set14=0.842, ssim_set5=0.887, ssim_urban100=0.943 |  | a_actual_b100=3.985, a_actual_set14=4.011, a_actual_set5=3.965, a_actual_urban100=4.051, a_max_b100=7.880, a_max_set14=7.927, a_max_set5=7.931, a_max_urban100=7.934, a_mean_b100=4.369, a_mean_set14=4.369, a_mean_set5=4.369, a_mean_urban100=4.369, w_actual_b100=4.071, w_actual_set14=4.071, w_actual_set5=4.071, w_actual_urban100=4.071, w_max_b100=5.492, w_max_set14=5.492, w_max_set5=5.492, w_max_urban100=5.492, w_mean_b100=3.966, w_mean_set14=3.966, w_mean_set5=3.966, w_mean_urban100=3.966
   130 | train=0.008130 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.95 | mem=383.9 | psnr_set14=27.474, psnr_set5=31.185, psnr_urban100=24.681, ssim_set14=0.846, ssim_set5=0.896, ssim_urban100=0.946 |  | a_actual_b100=3.968, a_actual_set14=4.002, a_actual_set5=3.960, a_actual_urban100=4.037, a_max_b100=7.796, a_max_set14=7.875, a_max_set5=7.844, a_max_urban100=7.878, a_mean_b100=4.361, a_mean_set14=4.361, a_mean_set5=4.361, a_mean_urban100=4.361, w_actual_b100=4.071, w_actual_set14=4.071, w_actual_set5=4.071, w_actual_urban100=4.071, w_max_b100=5.459, w_max_set14=5.459, w_max_set5=5.459, w_max_urban100=5.459, w_mean_b100=3.967, w_mean_set14=3.967, w_mean_set5=3.967, w_mean_urban100=3.967
   131 | train=0.008117 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.94 | mem=383.9 | psnr_set14=27.472, psnr_set5=31.205, psnr_urban100=24.723, ssim_set14=0.846, ssim_set5=0.895, ssim_urban100=0.947 |  | a_actual_b100=3.955, a_actual_set14=3.983, a_actual_set5=3.947, a_actual_urban100=4.022, a_max_b100=7.731, a_max_set14=7.800, a_max_set5=7.806, a_max_urban100=7.816, a_mean_b100=4.352, a_mean_set14=4.352, a_mean_set5=4.352, a_mean_urban100=4.352, w_actual_b100=4.059, w_actual_set14=4.059, w_actual_set5=4.059, w_actual_urban100=4.059, w_max_b100=5.392, w_max_set14=5.392, w_max_set5=5.392, w_max_urban100=5.392, w_mean_b100=3.966, w_mean_set14=3.966, w_mean_set5=3.966, w_mean_urban100=3.966
   132 | train=0.007399 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.93 | mem=383.9 | psnr_set14=27.357, psnr_set5=31.201, psnr_urban100=24.649, ssim_set14=0.845, ssim_set5=0.896, ssim_urban100=0.946 |  | a_actual_b100=3.941, a_actual_set14=3.974, a_actual_set5=3.939, a_actual_urban100=4.015, a_max_b100=7.642, a_max_set14=7.725, a_max_set5=7.727, a_max_urban100=7.744, a_mean_b100=4.342, a_mean_set14=4.342, a_mean_set5=4.342, a_mean_urban100=4.342, w_actual_b100=4.056, w_actual_set14=4.056, w_actual_set5=4.056, w_actual_urban100=4.056, w_max_b100=5.358, w_max_set14=5.358, w_max_set5=5.358, w_max_urban100=5.358, w_mean_b100=3.965, w_mean_set14=3.965, w_mean_set5=3.965, w_mean_urban100=3.965
   133 | train=0.007189 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=11.93 | mem=383.9 | psnr_set14=27.170, psnr_set5=30.801, psnr_urban100=24.433, ssim_set14=0.840, ssim_set5=0.889, ssim_urban100=0.943 |  | a_actual_b100=3.951, a_actual_set14=3.980, a_actual_set5=3.954, a_actual_urban100=4.012, a_max_b100=7.632, a_max_set14=7.679, a_max_set5=7.676, a_max_urban100=7.677, a_mean_b100=4.332, a_mean_set14=4.332, a_mean_set5=4.332, a_mean_urban100=4.332, w_actual_b100=4.053, w_actual_set14=4.053, w_actual_set5=4.053, w_actual_urban100=4.053, w_max_b100=5.322, w_max_set14=5.322, w_max_set5=5.322, w_max_urban100=5.322, w_mean_b100=3.964, w_mean_set14=3.964, w_mean_set5=3.964, w_mean_urban100=3.964
   134 | train=0.008052 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.93 | mem=383.9 | psnr_set14=27.429, psnr_set5=31.169, psnr_urban100=24.695, ssim_set14=0.845, ssim_set5=0.895, ssim_urban100=0.947 |  | a_actual_b100=3.940, a_actual_set14=3.966, a_actual_set5=3.934, a_actual_urban100=4.004, a_max_b100=7.535, a_max_set14=7.588, a_max_set5=7.592, a_max_urban100=7.587, a_mean_b100=4.322, a_mean_set14=4.322, a_mean_set5=4.322, a_mean_urban100=4.322, w_actual_b100=4.051, w_actual_set14=4.051, w_actual_set5=4.051, w_actual_urban100=4.051, w_max_b100=5.248, w_max_set14=5.248, w_max_set5=5.248, w_max_urban100=5.248, w_mean_b100=3.965, w_mean_set14=3.965, w_mean_set5=3.965, w_mean_urban100=3.965
   135 | train=0.008861 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.93 | mem=383.9 | psnr_set14=27.336, psnr_set5=31.243, psnr_urban100=24.645, ssim_set14=0.844, ssim_set5=0.899, ssim_urban100=0.946 |  | a_actual_b100=3.927, a_actual_set14=3.953, a_actual_set5=3.911, a_actual_urban100=3.991, a_max_b100=7.445, a_max_set14=7.492, a_max_set5=7.492, a_max_urban100=7.489, a_mean_b100=4.310, a_mean_set14=4.310, a_mean_set5=4.310, a_mean_urban100=4.310, w_actual_b100=4.042, w_actual_set14=4.042, w_actual_set5=4.042, w_actual_urban100=4.042, w_max_b100=5.209, w_max_set14=5.209, w_max_set5=5.209, w_max_urban100=5.209, w_mean_b100=3.963, w_mean_set14=3.963, w_mean_set5=3.963, w_mean_urban100=3.963
   136 | train=0.009167 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.95 | mem=383.9 | psnr_set14=27.183, psnr_set5=30.940, psnr_urban100=24.405, ssim_set14=0.840, ssim_set5=0.891, ssim_urban100=0.942 |  | a_actual_b100=3.941, a_actual_set14=3.970, a_actual_set5=3.924, a_actual_urban100=4.002, a_max_b100=7.359, a_max_set14=7.392, a_max_set5=7.392, a_max_urban100=7.392, a_mean_b100=4.300, a_mean_set14=4.300, a_mean_set5=4.300, a_mean_urban100=4.300, w_actual_b100=4.035, w_actual_set14=4.035, w_actual_set5=4.035, w_actual_urban100=4.035, w_max_b100=5.170, w_max_set14=5.170, w_max_set5=5.170, w_max_urban100=5.170, w_mean_b100=3.964, w_mean_set14=3.964, w_mean_set5=3.964, w_mean_urban100=3.964
   137 | train=0.007765 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.93 | mem=383.9 | psnr_set14=27.291, psnr_set5=31.120, psnr_urban100=24.524, ssim_set14=0.843, ssim_set5=0.894, ssim_urban100=0.945 |  | a_actual_b100=3.919, a_actual_set14=3.950, a_actual_set5=3.911, a_actual_urban100=3.985, a_max_b100=7.239, a_max_set14=7.276, a_max_set5=7.273, a_max_urban100=7.276, a_mean_b100=4.288, a_mean_set14=4.288, a_mean_set5=4.288, a_mean_urban100=4.288, w_actual_b100=4.034, w_actual_set14=4.034, w_actual_set5=4.034, w_actual_urban100=4.034, w_max_b100=5.129, w_max_set14=5.129, w_max_set5=5.129, w_max_urban100=5.129, w_mean_b100=3.966, w_mean_set14=3.966, w_mean_set5=3.966, w_mean_urban100=3.966
   138 | train=0.006361 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.57 | t_val=11.93 | mem=383.9 | psnr_set14=27.450, psnr_set5=31.208, psnr_urban100=24.653, ssim_set14=0.846, ssim_set5=0.895, ssim_urban100=0.947 |  | a_actual_b100=3.894, a_actual_set14=3.921, a_actual_set5=3.886, a_actual_urban100=3.961, a_max_b100=7.123, a_max_set14=7.160, a_max_set5=7.160, a_max_urban100=7.156, a_mean_b100=4.275, a_mean_set14=4.275, a_mean_set5=4.275, a_mean_urban100=4.275, w_actual_b100=4.033, w_actual_set14=4.033, w_actual_set5=4.033, w_actual_urban100=4.033, w_max_b100=5.087, w_max_set14=5.087, w_max_set5=5.087, w_max_urban100=5.087, w_mean_b100=3.963, w_mean_set14=3.963, w_mean_set5=3.963, w_mean_urban100=3.963
   139 | train=0.008152 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.94 | mem=383.9 | psnr_set14=27.341, psnr_set5=31.013, psnr_urban100=24.651, ssim_set14=0.845, ssim_set5=0.894, ssim_urban100=0.947 |  | a_actual_b100=3.906, a_actual_set14=3.930, a_actual_set5=3.886, a_actual_urban100=3.966, a_max_b100=7.034, a_max_set14=7.055, a_max_set5=7.055, a_max_urban100=7.053, a_mean_b100=4.267, a_mean_set14=4.267, a_mean_set5=4.267, a_mean_urban100=4.267, w_actual_b100=4.032, w_actual_set14=4.032, w_actual_set5=4.032, w_actual_urban100=4.032, w_max_b100=5.044, w_max_set14=5.044, w_max_set5=5.044, w_max_urban100=5.044, w_mean_b100=3.963, w_mean_set14=3.963, w_mean_set5=3.963, w_mean_urban100=3.963
   140 | train=0.007527 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.97 | mem=383.9 | psnr_set14=27.476, psnr_set5=31.158, psnr_urban100=24.713, ssim_set14=0.846, ssim_set5=0.894, ssim_urban100=0.947 |  | a_actual_b100=3.880, a_actual_set14=3.909, a_actual_set5=3.866, a_actual_urban100=3.948, a_max_b100=6.924, a_max_set14=6.943, a_max_set5=6.943, a_max_urban100=6.941, a_mean_b100=4.255, a_mean_set14=4.255, a_mean_set5=4.255, a_mean_urban100=4.255, w_actual_b100=4.030, w_actual_set14=4.030, w_actual_set5=4.030, w_actual_urban100=4.030, w_max_b100=5.000, w_max_set14=5.000, w_max_set5=5.000, w_max_urban100=5.000, w_mean_b100=3.964, w_mean_set14=3.964, w_mean_set5=3.964, w_mean_urban100=3.964
   141 | train=0.005232 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.93 | mem=383.9 | psnr_set14=27.317, psnr_set5=30.993, psnr_urban100=24.593, ssim_set14=0.843, ssim_set5=0.891, ssim_urban100=0.946 |  | a_actual_b100=3.875, a_actual_set14=3.902, a_actual_set5=3.853, a_actual_urban100=3.945, a_max_b100=6.840, a_max_set14=6.858, a_max_set5=6.858, a_max_urban100=6.856, a_mean_b100=4.245, a_mean_set14=4.245, a_mean_set5=4.245, a_mean_urban100=4.245, w_actual_b100=4.034, w_actual_set14=4.034, w_actual_set5=4.034, w_actual_urban100=4.034, w_max_b100=4.954, w_max_set14=4.954, w_max_set5=4.954, w_max_urban100=4.954, w_mean_b100=3.964, w_mean_set14=3.964, w_mean_set5=3.964, w_mean_urban100=3.964
   142 | train=0.008101 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.94 | mem=383.9 | psnr_set14=27.520, psnr_set5=31.229, psnr_urban100=24.778, ssim_set14=0.848, ssim_set5=0.897, ssim_urban100=0.949 |  | a_actual_b100=3.875, a_actual_set14=3.893, a_actual_set5=3.858, a_actual_urban100=3.938, a_max_b100=6.724, a_max_set14=6.755, a_max_set5=6.755, a_max_urban100=6.754, a_mean_b100=4.234, a_mean_set14=4.234, a_mean_set5=4.234, a_mean_urban100=4.234, w_actual_b100=4.030, w_actual_set14=4.030, w_actual_set5=4.030, w_actual_urban100=4.030, w_max_b100=4.907, w_max_set14=4.907, w_max_set5=4.907, w_max_urban100=4.907, w_mean_b100=3.963, w_mean_set14=3.963, w_mean_set5=3.963, w_mean_urban100=3.963
   143 | train=0.007930 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.55 | t_val=11.89 | mem=383.9 | psnr_set14=27.546, psnr_set5=31.275, psnr_urban100=24.827, ssim_set14=0.849, ssim_set5=0.897, ssim_urban100=0.949 |  | a_actual_b100=3.867, a_actual_set14=3.880, a_actual_set5=3.851, a_actual_urban100=3.920, a_max_b100=6.647, a_max_set14=6.658, a_max_set5=6.658, a_max_urban100=6.657, a_mean_b100=4.219, a_mean_set14=4.219, a_mean_set5=4.219, a_mean_urban100=4.219, w_actual_b100=4.026, w_actual_set14=4.026, w_actual_set5=4.026, w_actual_urban100=4.026, w_max_b100=4.858, w_max_set14=4.858, w_max_set5=4.858, w_max_urban100=4.858, w_mean_b100=3.963, w_mean_set14=3.963, w_mean_set5=3.963, w_mean_urban100=3.963
   144 | train=0.007595 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.56 | t_val=11.91 | mem=383.9 | psnr_set14=27.503, psnr_set5=31.143, psnr_urban100=24.774, ssim_set14=0.848, ssim_set5=0.895, ssim_urban100=0.949 |  | a_actual_b100=3.832, a_actual_set14=3.849, a_actual_set5=3.808, a_actual_urban100=3.894, a_max_b100=6.527, a_max_set14=6.543, a_max_set5=6.555, a_max_urban100=6.554, a_mean_b100=4.206, a_mean_set14=4.206, a_mean_set5=4.206, a_mean_urban100=4.206, w_actual_b100=4.024, w_actual_set14=4.024, w_actual_set5=4.024, w_actual_urban100=4.024, w_max_b100=4.807, w_max_set14=4.807, w_max_set5=4.807, w_max_urban100=4.807, w_mean_b100=3.963, w_mean_set14=3.963, w_mean_set5=3.963, w_mean_urban100=3.963
   145 | train=0.007974 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.57 | t_val=11.91 | mem=383.9 | psnr_set14=27.396, psnr_set5=31.086, psnr_urban100=24.665, ssim_set14=0.846, ssim_set5=0.892, ssim_urban100=0.947 |  | a_actual_b100=3.845, a_actual_set14=3.866, a_actual_set5=3.826, a_actual_urban100=3.901, a_max_b100=6.461, a_max_set14=6.476, a_max_set5=6.476, a_max_urban100=6.474, a_mean_b100=4.197, a_mean_set14=4.197, a_mean_set5=4.197, a_mean_urban100=4.197, w_actual_b100=4.028, w_actual_set14=4.028, w_actual_set5=4.028, w_actual_urban100=4.028, w_max_b100=4.755, w_max_set14=4.755, w_max_set5=4.755, w_max_urban100=4.755, w_mean_b100=3.963, w_mean_set14=3.963, w_mean_set5=3.963, w_mean_urban100=3.963
   146 | train=0.006987 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.57 | t_val=11.91 | mem=383.9 | psnr_set14=27.367, psnr_set5=31.119, psnr_urban100=24.597, ssim_set14=0.845, ssim_set5=0.893, ssim_urban100=0.946 |  | a_actual_b100=3.856, a_actual_set14=3.873, a_actual_set5=3.832, a_actual_urban100=3.909, a_max_b100=6.379, a_max_set14=6.392, a_max_set5=6.392, a_max_urban100=6.392, a_mean_b100=4.186, a_mean_set14=4.186, a_mean_set5=4.186, a_mean_urban100=4.186, w_actual_b100=4.026, w_actual_set14=4.026, w_actual_set5=4.026, w_actual_urban100=4.026, w_max_b100=4.755, w_max_set14=4.755, w_max_set5=4.755, w_max_urban100=4.755, w_mean_b100=3.964, w_mean_set14=3.964, w_mean_set5=3.964, w_mean_urban100=3.964
   147 | train=0.007845 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.57 | t_val=11.93 | mem=383.9 | psnr_set14=27.436, psnr_set5=31.222, psnr_urban100=24.680, ssim_set14=0.845, ssim_set5=0.895, ssim_urban100=0.947 |  | a_actual_b100=3.836, a_actual_set14=3.859, a_actual_set5=3.816, a_actual_urban100=3.896, a_max_b100=6.305, a_max_set14=6.322, a_max_set5=6.322, a_max_urban100=6.322, a_mean_b100=4.180, a_mean_set14=4.180, a_mean_set5=4.180, a_mean_urban100=4.180, w_actual_b100=4.026, w_actual_set14=4.026, w_actual_set5=4.026, w_actual_urban100=4.026, w_max_b100=4.700, w_max_set14=4.700, w_max_set5=4.700, w_max_urban100=4.700, w_mean_b100=3.961, w_mean_set14=3.961, w_mean_set5=3.961, w_mean_urban100=3.961
   148 | train=0.007791 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.93 | mem=383.9 | psnr_set14=27.396, psnr_set5=31.237, psnr_urban100=24.649, ssim_set14=0.845, ssim_set5=0.895, ssim_urban100=0.947 |  | a_actual_b100=3.840, a_actual_set14=3.861, a_actual_set5=3.822, a_actual_urban100=3.900, a_max_b100=6.235, a_max_set14=6.248, a_max_set5=6.248, a_max_urban100=6.247, a_mean_b100=4.173, a_mean_set14=4.173, a_mean_set5=4.173, a_mean_urban100=4.173, w_actual_b100=4.020, w_actual_set14=4.020, w_actual_set5=4.020, w_actual_urban100=4.020, w_max_b100=4.644, w_max_set14=4.644, w_max_set5=4.644, w_max_urban100=4.644, w_mean_b100=3.961, w_mean_set14=3.961, w_mean_set5=3.961, w_mean_urban100=3.961
   149 | train=0.007854 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.94 | mem=383.9 | psnr_set14=27.516, psnr_set5=31.223, psnr_urban100=24.698, ssim_set14=0.847, ssim_set5=0.896, ssim_urban100=0.947 |  | a_actual_b100=3.831, a_actual_set14=3.854, a_actual_set5=3.811, a_actual_urban100=3.889, a_max_b100=6.158, a_max_set14=6.170, a_max_set5=6.170, a_max_urban100=6.169, a_mean_b100=4.167, a_mean_set14=4.167, a_mean_set5=4.167, a_mean_urban100=4.167, w_actual_b100=4.020, w_actual_set14=4.020, w_actual_set5=4.020, w_actual_urban100=4.020, w_max_b100=4.585, w_max_set14=4.585, w_max_set5=4.585, w_max_urban100=4.585, w_mean_b100=3.961, w_mean_set14=3.961, w_mean_set5=3.961, w_mean_urban100=3.961
   150 | train=0.009112 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.94 | mem=383.9 | psnr_set14=27.617, psnr_set5=31.354, psnr_urban100=24.805, ssim_set14=0.848, ssim_set5=0.897, ssim_urban100=0.949 |  | a_actual_b100=3.812, a_actual_set14=3.828, a_actual_set5=3.795, a_actual_urban100=3.874, a_max_b100=6.077, a_max_set14=6.087, a_max_set5=6.087, a_max_urban100=6.087, a_mean_b100=4.161, a_mean_set14=4.161, a_mean_set5=4.161, a_mean_urban100=4.161, w_actual_b100=4.023, w_actual_set14=4.023, w_actual_set5=4.023, w_actual_urban100=4.023, w_max_b100=4.585, w_max_set14=4.585, w_max_set5=4.585, w_max_urban100=4.585, w_mean_b100=3.960, w_mean_set14=3.960, w_mean_set5=3.960, w_mean_urban100=3.960
   151 | train=0.009825 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.90 | mem=383.9 | psnr_set14=27.192, psnr_set5=30.872, psnr_urban100=24.482, ssim_set14=0.842, ssim_set5=0.889, ssim_urban100=0.944 |  | a_actual_b100=3.825, a_actual_set14=3.846, a_actual_set5=3.811, a_actual_urban100=3.879, a_max_b100=6.029, a_max_set14=6.031, a_max_set5=6.044, a_max_urban100=6.044, a_mean_b100=4.154, a_mean_set14=4.154, a_mean_set5=4.154, a_mean_urban100=4.154, w_actual_b100=4.016, w_actual_set14=4.016, w_actual_set5=4.016, w_actual_urban100=4.016, w_max_b100=4.524, w_max_set14=4.524, w_max_set5=4.524, w_max_urban100=4.524, w_mean_b100=3.958, w_mean_set14=3.958, w_mean_set5=3.958, w_mean_urban100=3.958
   152 | train=0.010177 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.53 | t_val=11.89 | mem=383.9 | psnr_set14=27.251, psnr_set5=30.970, psnr_urban100=24.465, ssim_set14=0.841, ssim_set5=0.889, ssim_urban100=0.944 |  | a_actual_b100=3.834, a_actual_set14=3.859, a_actual_set5=3.816, a_actual_urban100=3.884, a_max_b100=5.981, a_max_set14=6.000, a_max_set5=6.000, a_max_urban100=6.000, a_mean_b100=4.149, a_mean_set14=4.149, a_mean_set5=4.149, a_mean_urban100=4.149, w_actual_b100=4.014, w_actual_set14=4.014, w_actual_set5=4.014, w_actual_urban100=4.014, w_max_b100=4.459, w_max_set14=4.459, w_max_set5=4.459, w_max_urban100=4.459, w_mean_b100=3.958, w_mean_set14=3.958, w_mean_set5=3.958, w_mean_urban100=3.958
   153 | train=0.008749 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.96 | mem=383.9 | psnr_set14=27.414, psnr_set5=31.110, psnr_urban100=24.687, ssim_set14=0.845, ssim_set5=0.891, ssim_urban100=0.947 |  | a_actual_b100=3.829, a_actual_set14=3.840, a_actual_set5=3.804, a_actual_urban100=3.875, a_max_b100=5.946, a_max_set14=5.954, a_max_set5=5.954, a_max_urban100=5.954, a_mean_b100=4.142, a_mean_set14=4.142, a_mean_set5=4.142, a_mean_urban100=4.142, w_actual_b100=4.017, w_actual_set14=4.017, w_actual_set5=4.017, w_actual_urban100=4.017, w_max_b100=4.459, w_max_set14=4.459, w_max_set5=4.459, w_max_urban100=4.459, w_mean_b100=3.958, w_mean_set14=3.958, w_mean_set5=3.958, w_mean_urban100=3.958
   154 | train=0.007929 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.93 | mem=383.9 | psnr_set14=27.397, psnr_set5=31.112, psnr_urban100=24.636, ssim_set14=0.844, ssim_set5=0.893, ssim_urban100=0.946 |  | a_actual_b100=3.803, a_actual_set14=3.826, a_actual_set5=3.780, a_actual_urban100=3.859, a_max_b100=5.855, a_max_set14=5.870, a_max_set5=5.883, a_max_urban100=5.883, a_mean_b100=4.134, a_mean_set14=4.134, a_mean_set5=4.134, a_mean_urban100=4.134, w_actual_b100=4.012, w_actual_set14=4.012, w_actual_set5=4.012, w_actual_urban100=4.012, w_max_b100=4.392, w_max_set14=4.392, w_max_set5=4.392, w_max_urban100=4.392, w_mean_b100=3.959, w_mean_set14=3.959, w_mean_set5=3.959, w_mean_urban100=3.959
   155 | train=0.007850 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.56 | t_val=11.90 | mem=383.9 | psnr_set14=27.424, psnr_set5=31.196, psnr_urban100=24.664, ssim_set14=0.845, ssim_set5=0.896, ssim_urban100=0.947 |  | a_actual_b100=3.805, a_actual_set14=3.822, a_actual_set5=3.774, a_actual_urban100=3.854, a_max_b100=5.847, a_max_set14=5.858, a_max_set5=5.858, a_max_urban100=5.858, a_mean_b100=4.129, a_mean_set14=4.129, a_mean_set5=4.129, a_mean_urban100=4.129, w_actual_b100=4.012, w_actual_set14=4.012, w_actual_set5=4.012, w_actual_urban100=4.012, w_max_b100=4.392, w_max_set14=4.392, w_max_set5=4.392, w_max_urban100=4.392, w_mean_b100=3.957, w_mean_set14=3.957, w_mean_set5=3.957, w_mean_urban100=3.957
   156 | train=0.007003 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.93 | mem=383.9 | psnr_set14=27.438, psnr_set5=31.163, psnr_urban100=24.648, ssim_set14=0.845, ssim_set5=0.894, ssim_urban100=0.946 |  | a_actual_b100=3.797, a_actual_set14=3.817, a_actual_set5=3.771, a_actual_urban100=3.851, a_max_b100=5.792, a_max_set14=5.807, a_max_set5=5.807, a_max_urban100=5.807, a_mean_b100=4.123, a_mean_set14=4.123, a_mean_set5=4.123, a_mean_urban100=4.123, w_actual_b100=4.010, w_actual_set14=4.010, w_actual_set5=4.010, w_actual_urban100=4.010, w_max_b100=4.322, w_max_set14=4.322, w_max_set5=4.322, w_max_urban100=4.322, w_mean_b100=3.956, w_mean_set14=3.956, w_mean_set5=3.956, w_mean_urban100=3.956
