# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.72 | mem=248.9 | psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
   139 | train=0.007488 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.03 | mem=383.9 | psnr_set14=27.266, psnr_set5=30.908, psnr_urban100=24.461, ssim_set14=0.843, ssim_set5=0.890, ssim_urban100=0.944 |  | a_actual_b100=3.980, a_actual_set14=3.995, a_actual_set5=3.963, a_actual_urban100=4.034, a_max_b100=6.961, a_max_set14=6.989, a_max_set5=6.989, a_max_urban100=6.989, a_mean_b100=4.265, a_mean_set14=4.265, a_mean_set5=4.265, a_mean_urban100=4.265, w_actual_b100=4.036, w_actual_set14=4.036, w_actual_set5=4.036, w_actual_urban100=4.036, w_max_b100=5.087, w_max_set14=5.087, w_max_set5=5.087, w_max_urban100=5.087, w_mean_b100=3.966, w_mean_set14=3.966, w_mean_set5=3.966, w_mean_urban100=3.966
   140 | train=0.006848 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_set14=27.247, psnr_set5=30.993, psnr_urban100=24.414, ssim_set14=0.842, ssim_set5=0.891, ssim_urban100=0.943 |  | a_actual_b100=3.963, a_actual_set14=3.988, a_actual_set5=3.953, a_actual_urban100=4.025, a_max_b100=6.842, a_max_set14=6.870, a_max_set5=6.858, a_max_urban100=6.869, a_mean_b100=4.254, a_mean_set14=4.254, a_mean_set5=4.254, a_mean_urban100=4.254, w_actual_b100=4.034, w_actual_set14=4.034, w_actual_set5=4.034, w_actual_urban100=4.034, w_max_b100=5.044, w_max_set14=5.044, w_max_set5=5.044, w_max_urban100=5.044, w_mean_b100=3.966, w_mean_set14=3.966, w_mean_set5=3.966, w_mean_urban100=3.966
   141 | train=0.006424 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_set14=27.535, psnr_set5=31.282, psnr_urban100=24.763, ssim_set14=0.848, ssim_set5=0.899, ssim_urban100=0.947 |  | a_actual_b100=3.954, a_actual_set14=3.970, a_actual_set5=3.928, a_actual_urban100=4.012, a_max_b100=6.766, a_max_set14=6.781, a_max_set5=6.781, a_max_urban100=6.781, a_mean_b100=4.244, a_mean_set14=4.244, a_mean_set5=4.244, a_mean_urban100=4.244, w_actual_b100=4.030, w_actual_set14=4.030, w_actual_set5=4.030, w_actual_urban100=4.030, w_max_b100=5.000, w_max_set14=5.000, w_max_set5=5.000, w_max_urban100=5.000, w_mean_b100=3.965, w_mean_set14=3.965, w_mean_set5=3.965, w_mean_urban100=3.965
   142 | train=0.006763 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.99 | mem=383.9 | psnr_set14=27.457, psnr_set5=31.228, psnr_urban100=24.723, ssim_set14=0.846, ssim_set5=0.895, ssim_urban100=0.947 |  | a_actual_b100=3.950, a_actual_set14=3.968, a_actual_set5=3.921, a_actual_urban100=4.006, a_max_b100=6.660, a_max_set14=6.687, a_max_set5=6.687, a_max_urban100=6.686, a_mean_b100=4.234, a_mean_set14=4.234, a_mean_set5=4.234, a_mean_urban100=4.234, w_actual_b100=4.029, w_actual_set14=4.029, w_actual_set5=4.029, w_actual_urban100=4.029, w_max_b100=4.954, w_max_set14=4.954, w_max_set5=4.954, w_max_urban100=4.954, w_mean_b100=3.965, w_mean_set14=3.965, w_mean_set5=3.965, w_mean_urban100=3.965
   143 | train=0.008296 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.01 | mem=383.9 | psnr_set14=27.336, psnr_set5=31.014, psnr_urban100=24.627, ssim_set14=0.845, ssim_set5=0.895, ssim_urban100=0.946 |  | a_actual_b100=3.936, a_actual_set14=3.957, a_actual_set5=3.918, a_actual_urban100=3.993, a_max_b100=6.589, a_max_set14=6.600, a_max_set5=6.600, a_max_urban100=6.600, a_mean_b100=4.221, a_mean_set14=4.221, a_mean_set5=4.221, a_mean_urban100=4.221, w_actual_b100=4.027, w_actual_set14=4.027, w_actual_set5=4.027, w_actual_urban100=4.027, w_max_b100=4.907, w_max_set14=4.907, w_max_set5=4.907, w_max_urban100=4.907, w_mean_b100=3.963, w_mean_set14=3.963, w_mean_set5=3.963, w_mean_urban100=3.963
   144 | train=0.009422 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.01 | mem=383.9 | psnr_set14=27.383, psnr_set5=31.086, psnr_urban100=24.652, ssim_set14=0.845, ssim_set5=0.893, ssim_urban100=0.947 |  | a_actual_b100=3.906, a_actual_set14=3.925, a_actual_set5=3.889, a_actual_urban100=3.971, a_max_b100=6.448, a_max_set14=6.507, a_max_set5=6.497, a_max_urban100=6.505, a_mean_b100=4.213, a_mean_set14=4.213, a_mean_set5=4.213, a_mean_urban100=4.213, w_actual_b100=4.026, w_actual_set14=4.026, w_actual_set5=4.026, w_actual_urban100=4.026, w_max_b100=4.858, w_max_set14=4.858, w_max_set5=4.858, w_max_urban100=4.858, w_mean_b100=3.962, w_mean_set14=3.962, w_mean_set5=3.962, w_mean_urban100=3.962
   145 | train=0.007190 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.01 | mem=383.9 | psnr_set14=27.432, psnr_set5=31.215, psnr_urban100=24.637, ssim_set14=0.845, ssim_set5=0.894, ssim_urban100=0.946 |  | a_actual_b100=3.925, a_actual_set14=3.944, a_actual_set5=3.907, a_actual_urban100=3.981, a_max_b100=6.405, a_max_set14=6.426, a_max_set5=6.426, a_max_urban100=6.426, a_mean_b100=4.203, a_mean_set14=4.203, a_mean_set5=4.203, a_mean_urban100=4.203, w_actual_b100=4.024, w_actual_set14=4.024, w_actual_set5=4.024, w_actual_urban100=4.024, w_max_b100=4.807, w_max_set14=4.807, w_max_set5=4.807, w_max_urban100=4.807, w_mean_b100=3.963, w_mean_set14=3.963, w_mean_set5=3.963, w_mean_urban100=3.963
   146 | train=0.008408 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.77 | t_val=12.12 | mem=383.9 | psnr_set14=27.481, psnr_set5=31.310, psnr_urban100=24.655, ssim_set14=0.846, ssim_set5=0.897, ssim_urban100=0.946 |  | a_actual_b100=3.909, a_actual_set14=3.928, a_actual_set5=3.890, a_actual_urban100=3.971, a_max_b100=6.333, a_max_set14=6.340, a_max_set5=6.340, a_max_urban100=6.340, a_mean_b100=4.193, a_mean_set14=4.193, a_mean_set5=4.193, a_mean_urban100=4.193, w_actual_b100=4.023, w_actual_set14=4.023, w_actual_set5=4.023, w_actual_urban100=4.023, w_max_b100=4.755, w_max_set14=4.755, w_max_set5=4.755, w_max_urban100=4.755, w_mean_b100=3.961, w_mean_set14=3.961, w_mean_set5=3.961, w_mean_urban100=3.961
   147 | train=0.006822 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.98 | mem=383.9 | psnr_set14=27.262, psnr_set5=30.983, psnr_urban100=24.564, ssim_set14=0.842, ssim_set5=0.890, ssim_urban100=0.945 |  | a_actual_b100=3.912, a_actual_set14=3.926, a_actual_set5=3.899, a_actual_urban100=3.967, a_max_b100=6.218, a_max_set14=6.245, a_max_set5=6.248, a_max_urban100=6.248, a_mean_b100=4.180, a_mean_set14=4.180, a_mean_set5=4.180, a_mean_urban100=4.180, w_actual_b100=4.023, w_actual_set14=4.023, w_actual_set5=4.023, w_actual_urban100=4.023, w_max_b100=4.755, w_max_set14=4.755, w_max_set5=4.755, w_max_urban100=4.755, w_mean_b100=3.963, w_mean_set14=3.963, w_mean_set5=3.963, w_mean_urban100=3.963
   148 | train=0.007958 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.01 | mem=383.9 | psnr_set14=27.456, psnr_set5=31.164, psnr_urban100=24.646, ssim_set14=0.847, ssim_set5=0.895, ssim_urban100=0.946 |  | a_actual_b100=3.905, a_actual_set14=3.915, a_actual_set5=3.884, a_actual_urban100=3.956, a_max_b100=6.173, a_max_set14=6.190, a_max_set5=6.190, a_max_urban100=6.189, a_mean_b100=4.172, a_mean_set14=4.172, a_mean_set5=4.172, a_mean_urban100=4.172, w_actual_b100=4.021, w_actual_set14=4.021, w_actual_set5=4.021, w_actual_urban100=4.021, w_max_b100=4.700, w_max_set14=4.700, w_max_set5=4.700, w_max_urban100=4.700, w_mean_b100=3.962, w_mean_set14=3.962, w_mean_set5=3.962, w_mean_urban100=3.962
   149 | train=0.009199 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.01 | mem=383.9 | psnr_set14=27.399, psnr_set5=31.138, psnr_urban100=24.620, ssim_set14=0.845, ssim_set5=0.893, ssim_urban100=0.946 |  | a_actual_b100=3.890, a_actual_set14=3.898, a_actual_set5=3.861, a_actual_urban100=3.944, a_max_b100=6.134, a_max_set14=6.150, a_max_set5=6.150, a_max_urban100=6.150, a_mean_b100=4.165, a_mean_set14=4.165, a_mean_set5=4.165, a_mean_urban100=4.165, w_actual_b100=4.020, w_actual_set14=4.020, w_actual_set5=4.020, w_actual_urban100=4.020, w_max_b100=4.644, w_max_set14=4.644, w_max_set5=4.644, w_max_urban100=4.644, w_mean_b100=3.961, w_mean_set14=3.961, w_mean_set5=3.961, w_mean_urban100=3.961
   150 | train=0.007682 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.01 | mem=383.9 | psnr_set14=27.409, psnr_set5=31.238, psnr_urban100=24.653, ssim_set14=0.845, ssim_set5=0.896, ssim_urban100=0.946 |  | a_actual_b100=3.886, a_actual_set14=3.901, a_actual_set5=3.859, a_actual_urban100=3.940, a_max_b100=6.089, a_max_set14=6.109, a_max_set5=6.109, a_max_urban100=6.108, a_mean_b100=4.159, a_mean_set14=4.159, a_mean_set5=4.159, a_mean_urban100=4.159, w_actual_b100=4.020, w_actual_set14=4.020, w_actual_set5=4.020, w_actual_urban100=4.020, w_max_b100=4.644, w_max_set14=4.644, w_max_set5=4.644, w_max_urban100=4.644, w_mean_b100=3.960, w_mean_set14=3.960, w_mean_set5=3.960, w_mean_urban100=3.960
   151 | train=0.007751 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=12.00 | mem=383.9 | psnr_set14=27.353, psnr_set5=31.166, psnr_urban100=24.606, ssim_set14=0.844, ssim_set5=0.893, ssim_urban100=0.945 |  | a_actual_b100=3.902, a_actual_set14=3.915, a_actual_set5=3.879, a_actual_urban100=3.948, a_max_b100=6.035, a_max_set14=6.044, a_max_set5=6.044, a_max_urban100=6.044, a_mean_b100=4.153, a_mean_set14=4.153, a_mean_set5=4.153, a_mean_urban100=4.153, w_actual_b100=4.018, w_actual_set14=4.018, w_actual_set5=4.018, w_actual_urban100=4.018, w_max_b100=4.585, w_max_set14=4.585, w_max_set5=4.585, w_max_urban100=4.585, w_mean_b100=3.961, w_mean_set14=3.961, w_mean_set5=3.961, w_mean_urban100=3.961
   152 | train=0.007825 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.76 | t_val=12.03 | mem=383.9 | psnr_set14=27.463, psnr_set5=31.303, psnr_urban100=24.724, ssim_set14=0.847, ssim_set5=0.897, ssim_urban100=0.947 |  | a_actual_b100=3.881, a_actual_set14=3.896, a_actual_set5=3.862, a_actual_urban100=3.931, a_max_b100=5.982, a_max_set14=6.000, a_max_set5=6.000, a_max_urban100=6.000, a_mean_b100=4.147, a_mean_set14=4.147, a_mean_set5=4.147, a_mean_urban100=4.147, w_actual_b100=4.016, w_actual_set14=4.016, w_actual_set5=4.016, w_actual_urban100=4.016, w_max_b100=4.524, w_max_set14=4.524, w_max_set5=4.524, w_max_urban100=4.524, w_mean_b100=3.961, w_mean_set14=3.961, w_mean_set5=3.961, w_mean_urban100=3.961
   153 | train=0.007222 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.03 | mem=383.9 | psnr_set14=27.320, psnr_set5=31.041, psnr_urban100=24.510, ssim_set14=0.843, ssim_set5=0.892, ssim_urban100=0.944 |  | a_actual_b100=3.883, a_actual_set14=3.901, a_actual_set5=3.866, a_actual_urban100=3.930, a_max_b100=5.962, a_max_set14=5.977, a_max_set5=5.977, a_max_urban100=5.977, a_mean_b100=4.138, a_mean_set14=4.138, a_mean_set5=4.138, a_mean_urban100=4.138, w_actual_b100=4.016, w_actual_set14=4.016, w_actual_set5=4.016, w_actual_urban100=4.016, w_max_b100=4.524, w_max_set14=4.524, w_max_set5=4.524, w_max_urban100=4.524, w_mean_b100=3.959, w_mean_set14=3.959, w_mean_set5=3.959, w_mean_urban100=3.959
   154 | train=0.008958 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.03 | mem=383.9 | psnr_set14=27.575, psnr_set5=31.362, psnr_urban100=24.831, ssim_set14=0.848, ssim_set5=0.898, ssim_urban100=0.949 |  | a_actual_b100=3.849, a_actual_set14=3.859, a_actual_set5=3.831, a_actual_urban100=3.907, a_max_b100=5.916, a_max_set14=5.931, a_max_set5=5.931, a_max_urban100=5.931, a_mean_b100=4.134, a_mean_set14=4.134, a_mean_set5=4.134, a_mean_urban100=4.134, w_actual_b100=4.014, w_actual_set14=4.014, w_actual_set5=4.014, w_actual_urban100=4.014, w_max_b100=4.459, w_max_set14=4.459, w_max_set5=4.459, w_max_urban100=4.459, w_mean_b100=3.957, w_mean_set14=3.957, w_mean_set5=3.957, w_mean_urban100=3.957
   155 | train=0.008838 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.04 | mem=383.9 | psnr_set14=27.518, psnr_set5=31.308, psnr_urban100=24.743, ssim_set14=0.847, ssim_set5=0.897, ssim_urban100=0.947 |  | a_actual_b100=3.864, a_actual_set14=3.879, a_actual_set5=3.853, a_actual_urban100=3.915, a_max_b100=5.879, a_max_set14=5.883, a_max_set5=5.883, a_max_urban100=5.883, a_mean_b100=4.131, a_mean_set14=4.131, a_mean_set5=4.131, a_mean_urban100=4.131, w_actual_b100=4.015, w_actual_set14=4.015, w_actual_set5=4.015, w_actual_urban100=4.015, w_max_b100=4.392, w_max_set14=4.392, w_max_set5=4.392, w_max_urban100=4.392, w_mean_b100=3.958, w_mean_set14=3.958, w_mean_set5=3.958, w_mean_urban100=3.958
   156 | train=0.008120 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.03 | mem=383.9 | psnr_set14=27.507, psnr_set5=31.319, psnr_urban100=24.727, ssim_set14=0.846, ssim_set5=0.898, ssim_urban100=0.947 |  | a_actual_b100=3.872, a_actual_set14=3.885, a_actual_set5=3.849, a_actual_urban100=3.917, a_max_b100=5.850, a_max_set14=5.858, a_max_set5=5.858, a_max_urban100=5.858, a_mean_b100=4.126, a_mean_set14=4.126, a_mean_set5=4.126, a_mean_urban100=4.126, w_actual_b100=4.015, w_actual_set14=4.015, w_actual_set5=4.015, w_actual_urban100=4.015, w_max_b100=4.392, w_max_set14=4.392, w_max_set5=4.392, w_max_urban100=4.392, w_mean_b100=3.959, w_mean_set14=3.959, w_mean_set5=3.959, w_mean_urban100=3.959
   157 | train=0.007127 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_set14=27.353, psnr_set5=31.118, psnr_urban100=24.584, ssim_set14=0.845, ssim_set5=0.897, ssim_urban100=0.945 |  | a_actual_b100=3.877, a_actual_set14=3.890, a_actual_set5=3.855, a_actual_urban100=3.919, a_max_b100=5.799, a_max_set14=5.807, a_max_set5=5.807, a_max_urban100=5.807, a_mean_b100=4.124, a_mean_set14=4.124, a_mean_set5=4.124, a_mean_urban100=4.124, w_actual_b100=4.010, w_actual_set14=4.010, w_actual_set5=4.010, w_actual_urban100=4.010, w_max_b100=4.322, w_max_set14=4.322, w_max_set5=4.322, w_max_urban100=4.322, w_mean_b100=3.961, w_mean_set14=3.961, w_mean_set5=3.961, w_mean_urban100=3.961
   158 | train=0.008844 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.03 | mem=383.9 | psnr_set14=27.432, psnr_set5=31.203, psnr_urban100=24.623, ssim_set14=0.846, ssim_set5=0.895, ssim_urban100=0.946 |  | a_actual_b100=3.861, a_actual_set14=3.876, a_actual_set5=3.844, a_actual_urban100=3.910, a_max_b100=5.741, a_max_set14=5.755, a_max_set5=5.755, a_max_urban100=5.755, a_mean_b100=4.119, a_mean_set14=4.119, a_mean_set5=4.119, a_mean_urban100=4.119, w_actual_b100=4.010, w_actual_set14=4.010, w_actual_set5=4.010, w_actual_urban100=4.010, w_max_b100=4.322, w_max_set14=4.322, w_max_set5=4.322, w_max_urban100=4.322, w_mean_b100=3.961, w_mean_set14=3.961, w_mean_set5=3.961, w_mean_urban100=3.961
   159 | train=0.006758 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.06 | mem=383.9 | psnr_set14=27.298, psnr_set5=31.074, psnr_urban100=24.520, ssim_set14=0.843, ssim_set5=0.892, ssim_urban100=0.944 |  | a_actual_b100=3.867, a_actual_set14=3.882, a_actual_set5=3.848, a_actual_urban100=3.912, a_max_b100=5.718, a_max_set14=5.728, a_max_set5=5.728, a_max_urban100=5.728, a_mean_b100=4.114, a_mean_set14=4.114, a_mean_set5=4.114, a_mean_urban100=4.114, w_actual_b100=4.008, w_actual_set14=4.008, w_actual_set5=4.008, w_actual_urban100=4.008, w_max_b100=4.248, w_max_set14=4.248, w_max_set5=4.248, w_max_urban100=4.248, w_mean_b100=3.960, w_mean_set14=3.960, w_mean_set5=3.960, w_mean_urban100=3.960
   160 | train=0.006200 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.06 | mem=383.9 | psnr_set14=27.387, psnr_set5=31.090, psnr_urban100=24.580, ssim_set14=0.844, ssim_set5=0.892, ssim_urban100=0.945 |  | a_actual_b100=3.857, a_actual_set14=3.873, a_actual_set5=3.846, a_actual_urban100=3.905, a_max_b100=5.687, a_max_set14=5.700, a_max_set5=5.700, a_max_urban100=5.700, a_mean_b100=4.111, a_mean_set14=4.111, a_mean_set5=4.111, a_mean_urban100=4.111, w_actual_b100=4.008, w_actual_set14=4.008, w_actual_set5=4.008, w_actual_urban100=4.008, w_max_b100=4.248, w_max_set14=4.248, w_max_set5=4.248, w_max_urban100=4.248, w_mean_b100=3.958, w_mean_set14=3.958, w_mean_set5=3.958, w_mean_urban100=3.958
   161 | train=0.008370 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.01 | mem=383.9 | psnr_set14=27.537, psnr_set5=31.342, psnr_urban100=24.730, ssim_set14=0.847, ssim_set5=0.898, ssim_urban100=0.947 |  | a_actual_b100=3.847, a_actual_set14=3.860, a_actual_set5=3.838, a_actual_urban100=3.895, a_max_b100=5.687, a_max_set14=5.700, a_max_set5=5.700, a_max_urban100=5.700, a_mean_b100=4.108, a_mean_set14=4.108, a_mean_set5=4.108, a_mean_urban100=4.108, w_actual_b100=4.005, w_actual_set14=4.005, w_actual_set5=4.005, w_actual_urban100=4.005, w_max_b100=4.170, w_max_set14=4.170, w_max_set5=4.170, w_max_urban100=4.170, w_mean_b100=3.960, w_mean_set14=3.960, w_mean_set5=3.960, w_mean_urban100=3.960
   162 | train=0.007128 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.02 | mem=383.9 | psnr_set14=27.384, psnr_set5=31.204, psnr_urban100=24.600, ssim_set14=0.845, ssim_set5=0.897, ssim_urban100=0.945 |  | a_actual_b100=3.845, a_actual_set14=3.868, a_actual_set5=3.831, a_actual_urban100=3.896, a_max_b100=5.639, a_max_set14=5.644, a_max_set5=5.644, a_max_urban100=5.644, a_mean_b100=4.103, a_mean_set14=4.103, a_mean_set5=4.103, a_mean_urban100=4.103, w_actual_b100=4.005, w_actual_set14=4.005, w_actual_set5=4.005, w_actual_urban100=4.005, w_max_b100=4.170, w_max_set14=4.170, w_max_set5=4.170, w_max_urban100=4.170, w_mean_b100=3.958, w_mean_set14=3.958, w_mean_set5=3.958, w_mean_urban100=3.958
   163 | train=0.008072 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.91 | t_val=12.25 | mem=383.9 | psnr_set14=27.510, psnr_set5=31.379, psnr_urban100=24.702, ssim_set14=0.847, ssim_set5=0.898, ssim_urban100=0.947 |  | a_actual_b100=3.845, a_actual_set14=3.867, a_actual_set5=3.833, a_actual_urban100=3.897, a_max_b100=5.608, a_max_set14=5.615, a_max_set5=5.615, a_max_urban100=5.615, a_mean_b100=4.099, a_mean_set14=4.099, a_mean_set5=4.099, a_mean_urban100=4.099, w_actual_b100=4.005, w_actual_set14=4.005, w_actual_set5=4.005, w_actual_urban100=4.005, w_max_b100=4.087, w_max_set14=4.087, w_max_set5=4.087, w_max_urban100=4.087, w_mean_b100=3.959, w_mean_set14=3.959, w_mean_set5=3.959, w_mean_urban100=3.959
   164 | train=0.006911 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.00 | mem=383.9 | psnr_set14=27.486, psnr_set5=31.264, psnr_urban100=24.700, ssim_set14=0.846, ssim_set5=0.896, ssim_urban100=0.946 |  | a_actual_b100=3.830, a_actual_set14=3.851, a_actual_set5=3.814, a_actual_urban100=3.886, a_max_b100=5.602, a_max_set14=5.615, a_max_set5=5.615, a_max_urban100=5.615, a_mean_b100=4.095, a_mean_set14=4.095, a_mean_set5=4.095, a_mean_urban100=4.095, w_actual_b100=4.005, w_actual_set14=4.005, w_actual_set5=4.005, w_actual_urban100=4.005, w_max_b100=4.087, w_max_set14=4.087, w_max_set5=4.087, w_max_urban100=4.087, w_mean_b100=3.960, w_mean_set14=3.960, w_mean_set5=3.960, w_mean_urban100=3.960
   165 | train=0.008694 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.01 | mem=383.9 | psnr_set14=27.311, psnr_set5=31.105, psnr_urban100=24.588, ssim_set14=0.844, ssim_set5=0.893, ssim_urban100=0.945 |  | a_actual_b100=3.849, a_actual_set14=3.864, a_actual_set5=3.829, a_actual_urban100=3.890, a_max_b100=5.548, a_max_set14=5.555, a_max_set5=5.555, a_max_urban100=5.555, a_mean_b100=4.090, a_mean_set14=4.090, a_mean_set5=4.090, a_mean_urban100=4.090, w_actual_b100=4.003, w_actual_set14=4.003, w_actual_set5=4.003, w_actual_urban100=4.003, w_max_b100=4.087, w_max_set14=4.087, w_max_set5=4.087, w_max_urban100=4.087, w_mean_b100=3.960, w_mean_set14=3.960, w_mean_set5=3.960, w_mean_urban100=3.960
   166 | train=0.006412 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.81 | t_val=12.08 | mem=383.9 | psnr_set14=27.427, psnr_set5=31.182, psnr_urban100=24.682, ssim_set14=0.847, ssim_set5=0.894, ssim_urban100=0.947 |  | a_actual_b100=3.835, a_actual_set14=3.849, a_actual_set5=3.823, a_actual_urban100=3.882, a_max_b100=5.520, a_max_set14=5.524, a_max_set5=5.524, a_max_urban100=5.524, a_mean_b100=4.087, a_mean_set14=4.087, a_mean_set5=4.087, a_mean_urban100=4.087, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.959, w_mean_set14=3.959, w_mean_set5=3.959, w_mean_urban100=3.959
   167 | train=0.008224 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.77 | t_val=12.12 | mem=383.9 | psnr_set14=27.348, psnr_set5=31.080, psnr_urban100=24.549, ssim_set14=0.844, ssim_set5=0.891, ssim_urban100=0.945 |  | a_actual_b100=3.822, a_actual_set14=3.837, a_actual_set5=3.807, a_actual_urban100=3.874, a_max_b100=5.517, a_max_set14=5.524, a_max_set5=5.524, a_max_urban100=5.524, a_mean_b100=4.083, a_mean_set14=4.083, a_mean_set5=4.083, a_mean_urban100=4.083, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.956, w_mean_set14=3.956, w_mean_set5=3.956, w_mean_urban100=3.956
